add,10,20
subtract,50,30
multiply,7,8
add,15,25
subtract,60,40
multiply,12,4
add,22,18
subtract,80,50
multiply,5,9
add,100,200
subtract,40,25
multiply,13,3
add,3,7
subtract,90,10
multiply,15,15
add,10,5
subtract,70,30
multiply,6,6
add,200,300
subtract,100,50
add,12,24
multiply,2,3
subtract,75,20
add,30,40
subtract,150,100
multiply,3,12
add,1,99
subtract,80,45
multiply,4,10
add,50,50
subtract,60,10
multiply,10,6
add,5,15
subtract,120,60
multiply,9,9
add,30,50
subtract,100,75
multiply,8,7
add,15,10
subtract,200,150
multiply,11,11
add,25,35
subtract,180,90
multiply,7,5
add,18,22
subtract,100,30
multiply,3,11
add,60,40
subtract,130,70
multiply,5,12
add,75,100
subtract,110,45
multiply,6,8
add,20,40
subtract,160,90
multiply,14,3
add,2,8
subtract,50,20
multiply,8,10
add,30,70
subtract,70,20
multiply,12,5
add,90,100
subtract,150,50
multiply,13,6
add,100,150
subtract,70,30
multiply,10,8
add,200,400
subtract,140,60
multiply,3,9
add,22,78
subtract,200,100
multiply,4,7
add,45,55
subtract,180,100
multiply,6,5
add,35,65
subtract,90,50
multiply,11,10
add,5,25
subtract,50,30
multiply,2,15
add,150,50
subtract,90,40
multiply,9,4
add,65,35
subtract,100,60
multiply,7,6
add,11,33
subtract,120,90
multiply,3,8
add,55,45
subtract,80,60
multiply,12,2
add,150,50
subtract,160,90
multiply,5,11
add,25,75
subtract,110,80
multiply,4,9
add,10,20
subtract,50,30
multiply,7,8
add,15,25
subtract,60,40
multiply,12,4
add,22,18
subtract,80,50
multiply,5,9
add,100,200
subtract,40,25
multiply,13,3
add,3,7
subtract,90,10
multiply,15,15
add,10,5
subtract,70,30
multiply,6,6
add,200,300
subtract,100,50